"","t","S","E","I","R","city","county"
"4723",72.2000000000002,1.41048099114121,0.169292793172044,17.6299059363772,1980.79032027931,5,"C"
"4724",72.3000000000002,1.4095151901825,0.166872738267306,17.4569927328768,1980.96661933867,5,"C"
"4725",72.4000000000002,1.40854646103249,0.164504012651974,17.2857602603134,1981.141189266,5,"C"
"4726",72.5000000000002,1.40759452062436,0.162165872807062,17.1161927379633,1981.31404686861,5,"C"
"4727",72.6000000000002,1.40663447748691,0.159882598488368,16.9482741280398,1981.48520879599,5,"C"
"4728",72.7000000000001,1.40570263246546,0.157616791540053,16.7819890387292,1981.65469153727,5,"C"
"4729",72.8000000000001,1.40476836640338,0.15539872177133,16.6173214841727,1981.82251142765,5,"C"
"4730",72.9000000000001,1.40385057194267,0.153208541796618,16.4542562437664,1981.9886846425,5,"C"
"4731",73.0000000000001,1.40294650089293,0.151048442010428,16.2927778521647,1982.15322720493,5,"C"
"4732",73.1000000000001,1.4020604288125,0.148913545250643,16.1328710424832,1982.31615498345,5,"C"
"4733",73.2000000000001,1.4011831680547,0.146812535103434,15.9745206029634,1982.47748369388,5,"C"
"4734",73.3000000000001,1.40031306456613,0.144746387889941,15.8177116476358,1982.63722889991,5,"C"
"4735",73.4000000000001,1.39943868568912,0.142725839009146,15.6624294589173,1982.79540601639,5,"C"
"4736",73.5000000000001,1.39857290671154,0.140737101206544,15.5086596811083,1982.95203031097,5,"C"
"4737",73.6000000000001,1.39770874112273,0.13878652477122,15.3563878263213,1983.10711690779,5,"C"
"4738",73.7000000000001,1.39686031637922,0.136859219019313,15.2055996785536,1983.26068078605,5,"C"
"4739",73.8000000000001,1.39604230876833,0.134940042249813,15.0562808661484,1983.41273678283,5,"C"
"4740",73.9000000000001,1.39523379887205,0.133049751301095,14.9084168583319,1983.5632995915,5,"C"
"4741",74.0000000000001,1.3944506878078,0.131171867339324,14.7619936847746,1983.71238376008,5,"C"
"4742",74.1000000000001,1.39368905129835,0.129310066501987,14.6169971852737,1983.86000369693,5,"C"
"4743",74.2000000000001,1.39293938207931,0.127473534390988,14.473413414751,1984.00617366878,5,"C"
"4744",74.3000000000001,1.39219102365786,0.125672422124621,14.3312287512913,1984.15090780293,5,"C"
"4745",74.4,1.39143688111126,0.123913116228725,14.1904299122209,1984.29422009044,5,"C"
"4746",74.5,1.39070907922306,0.122162655792352,14.0510038754232,1984.43612438956,5,"C"
"4747",74.6,1.38997639756537,0.12045208433419,13.9129370897848,1984.57663442832,5,"C"
"4748",74.7,1.38924068215915,0.118778758053735,13.7762167605737,1984.71576379921,5,"C"
"4749",74.8,1.38851308366006,0.117130781391743,13.640830168129,1984.85352596682,5,"C"
"4750",74.9,1.38780248017616,0.115498769247816,13.5067644820756,1984.9899342685,5,"C"
"4751",75,1.38710049287653,0.113890781162489,13.3740068126398,1985.12500191332,5,"C"
"4752",75.1,1.38640053682839,0.112312921587375,13.2425445601366,1985.25874198145,5,"C"
"4753",75.2,1.38569499153171,0.110772208452302,13.112365372967,1985.39116742705,5,"C"
"4754",75.3,1.385002407283,0.109249348531973,12.9834571634064,1985.52229108078,5,"C"
"4755",75.4,1.38431781755452,0.10774895128981,12.8558075787429,1985.65212565241,5,"C"
"4756",75.5,1.38363958926131,0.106272200557225,12.7294044819813,1985.7806837282,5,"C"
"4757",75.6,1.3829706925257,0.104815653281694,12.6042358811726,1985.90797777302,5,"C"
"4758",75.7,1.38230015285998,0.103389879881776,12.4802898354265,1986.03402013183,5,"C"
"4759",75.8,1.38163963846962,0.101982596674503,12.3575547346699,1986.15882303019,5,"C"
"4760",75.9,1.38096731872948,0.100615264481151,12.2360188392567,1986.28239857753,5,"C"
"4761",76,1.38029924159498,0.0992710363260267,12.1156709561538,1986.40475876593,5,"C"
"4762",76.1,1.37963985822013,0.0979449989743533,11.9964996673187,1986.52591547549,5,"C"
"4763",76.1999999999999,1.37899650752057,0.0966294496944308,11.878493570625,1986.64588047216,5,"C"
"4764",76.2999999999999,1.37837174437647,0.0953216238446402,11.7616412239127,1986.76466540787,5,"C"
"4765",76.3999999999999,1.3777501065641,0.0940368291801191,11.6459312441504,1986.88228182011,5,"C"
"4766",76.4999999999999,1.37713374714738,0.0927724520132338,11.5313526682925,1986.99874113255,5,"C"
"4767",76.5999999999999,1.3765101951248,0.0915405549955544,11.4178945906499,1987.11405465923,5,"C"
"4768",76.6999999999999,1.3758925174622,0.0903274215582413,11.3055464558433,1987.22823360514,5,"C"
"4769",76.7999999999999,1.37527606402251,0.089137326566764,11.194297539716,1987.3412890697,5,"C"
"4770",76.8999999999999,1.37466859242302,0.087962051634925,11.0841373108502,1987.45323204509,5,"C"
"4771",76.9999999999999,1.37406764833749,0.0868037546877525,10.9750551787744,1987.5640734182,5,"C"
"4772",77.0999999999999,1.37347868796692,0.0856566399645648,10.8670407020804,1987.67382396999,5,"C"
"4773",77.1999999999999,1.3728966764643,0.084525518667901,10.7600834278589,1987.78249437701,5,"C"
"4774",77.2999999999999,1.37233183686521,0.0833998478936246,10.6541731039537,1987.89009521129,5,"C"
"4775",77.3999999999999,1.371767686502,0.0822960012989697,10.549299369872,1987.99663694233,5,"C"
"4776",77.4999999999999,1.3712094371545,0.0812083306204902,10.4454522961993,1988.10212993603,5,"C"
"4777",77.5999999999999,1.37065968889913,0.0801339122634421,10.3426219398497,1988.20658445899,5,"C"
"4778",77.6999999999999,1.37011566323577,0.0790752596815335,10.2407983986965,1988.31001067839,5,"C"
"4779",77.7999999999999,1.36957602961896,0.0780333881047138,10.1399719199031,1988.41241866237,5,"C"
"4780",77.8999999999998,1.36903991787293,0.0770088320886573,10.0401328684662,1988.51381838157,5,"C"
"4781",77.9999999999998,1.36851481396279,0.0759937593570221,9.94127171642329,1988.61421971026,5,"C"
"4782",78.0999999999998,1.36800106597778,0.0749876321548879,9.8433788744462,1988.71363242742,5,"C"
"4783",78.1999999999998,1.3674894404083,0.0739995050812737,9.74644483834484,1988.81206621617,5,"C"
"4784",78.2999999999998,1.36697674506189,0.0730322103260534,9.65046038006301,1988.90953066455,5,"C"
"4785",78.3999999999998,1.36646597426079,0.0720823369206315,9.55541642046891,1989.00603526835,5,"C"
"4786",78.4999999999998,1.36595806313043,0.0711486013125834,9.46130390300263,1989.10158943256,5,"C"
"4787",78.5999999999998,1.36545445023156,0.0702292421852047,9.36811383599885,1989.19620247159,5,"C"
"4788",78.6999999999998,1.36495216121038,0.069326946362672,9.27583728248257,1989.28988360995,5,"C"
"4789",78.7999999999998,1.36443955812387,0.0684530105219331,9.184465448585,1989.38264198277,5,"C"
"4790",78.8999999999998,1.36394233828769,0.0675811701476773,9.09398985430959,1989.47448663726,5,"C"
"4791",78.9999999999998,1.36344304658371,0.0667288384487031,9.00440157916944,1989.5654265358,5,"C"
"4792",79.0999999999998,1.36295205524311,0.0658852530203241,8.91569214014672,1989.65547055159,5,"C"
"4793",79.1999999999998,1.36247289366657,0.0650467095364564,8.82785292380566,1989.74462747299,5,"C"
"4794",79.2999999999998,1.36198963072561,0.0642290382866941,8.74087532875833,1989.83290600223,5,"C"
"4795",79.3999999999998,1.36149903499982,0.0634350532467449,8.65475115623648,1989.92031475552,5,"C"
"4796",79.4999999999998,1.36101186683165,0.0626535203499776,8.56947234573905,1990.00686226708,5,"C"
"4797",79.5999999999998,1.36053665867198,0.0618756581026574,8.48503069268866,1990.09255699054,5,"C"
"4798",79.6999999999997,1.36006370933964,0.0611110942729352,8.40141789892383,1990.17740729746,5,"C"
"4799",79.7999999999997,1.35958513704631,0.060367444680812,8.31862594182005,1990.26142147645,5,"C"
"4800",79.8999999999997,1.35910406801809,0.059641164815414,8.23664703129547,1990.34460773587,5,"C"
"4801",79.9999999999997,1.35862780846575,0.0589246010714466,8.15547338427882,1990.42697420619,5,"C"
"4802",80.0999999999997,1.35815090477519,0.058223012740579,8.07509714245746,1990.50852894003,5,"C"
"4803",80.1999999999997,1.35767213880712,0.05753731845384,7.9955106312877,1990.58927991145,5,"C"
"4804",80.2999999999997,1.35718726745764,0.0568714434342379,7.9167062713439,1990.66923501777,5,"C"
"4805",80.3999999999997,1.3567016474858,0.0562196345373931,7.83867663749914,1990.74840208048,5,"C"
"4806",80.4999999999997,1.35621077625274,0.0555861130797074,7.7614142638149,1990.82678884685,5,"C"
"4807",80.5999999999997,1.35572470884183,0.0549604582290191,7.68491184343834,1990.90440298949,5,"C"
"4808",80.6999999999997,1.35524223155569,0.054343726350585,7.60916193416854,1990.98125210793,5,"C"
"4809",80.7999999999997,1.35476255133072,0.0537365320485397,7.53415718935387,1991.05734372727,5,"C"
"4810",80.8999999999997,1.35428490073532,0.053139452002968,7.4598903481013,1991.13268529916,5,"C"
"4811",80.9999999999997,1.35380582715014,0.0525557365480897,7.38635423366035,1991.20728420264,5,"C"
"4812",81.0999999999997,1.35333074933802,0.0519796996292535,7.31354180605471,1991.28114774498,5,"C"
"4813",81.1999999999997,1.35285215732079,0.0514186976538979,7.24144598198674,1991.35428316304,5,"C"
"4814",81.2999999999997,1.35236541605184,0.0508770649697701,7.17005989611995,1991.42669762286,5,"C"
"4815",81.3999999999997,1.35187847846962,0.0503464612525935,7.09937683845815,1991.49839822182,5,"C"
"4816",81.4999999999996,1.35139631736076,0.0498216931363996,7.02938999929862,1991.56939199021,5,"C"
"4817",81.5999999999996,1.35091590635073,0.0493056702836966,6.96009253316836,1991.6396858902,5,"C"
"4818",81.6999999999996,1.35043730240316,0.0487981608255932,6.89147772124235,1991.70928681553,5,"C"
"4819",81.7999999999996,1.34997465116992,0.048284848842324,6.82353890724644,1991.77820159274,5,"C"
"4820",81.8999999999996,1.34951752120301,0.0477762818323859,6.75626921515082,1991.84643698181,5,"C"
"4821",81.9999999999996,1.34906491917157,0.0472733582271786,6.68966204863596,1991.91399967397,5,"C"
"4822",82.0999999999996,1.34861892930571,0.0467738809284986,6.62371089531415,1991.98089629445,5,"C"
"4823",82.1999999999996,1.34817347471209,0.0462838579035443,6.55840926397958,1992.04713340341,5,"C"
"4824",82.2999999999996,1.34773912801353,0.0457925274440314,6.49375084849785,1992.11271749605,5,"C"
"4825",82.3999999999996,1.34731602779336,0.0452997771153232,6.42972919056175,1992.17765500453,5,"C"
"4826",82.4999999999996,1.34690774420511,0.0448020651612654,6.36633789419844,1992.24195229644,5,"C"
"4827",82.5999999999996,1.34650464501913,0.0443091230440264,6.30357055655968,1992.30561567538,5,"C"
"4828",82.6999999999996,1.34609953753261,0.0438280480696636,6.24142103345497,1992.36865138094,5,"C"
"4829",82.7999999999996,1.34570437284941,0.0433466517914748,6.17988338408181,1992.43106559128,5,"C"
"4830",82.8999999999996,1.34531348491287,0.0428706066921799,6.11895148327682,1992.49286442512,5,"C"
"4831",82.9999999999996,1.34492505929374,0.0424016201774689,6.0586193805779,1992.55405393995,5,"C"
"4832",83.0999999999996,1.34454518600141,0.0419334610662495,5.99888121917567,1992.61464013376,5,"C"
"4833",83.1999999999995,1.34416842333058,0.0414715545157509,5.93973107620523,1992.67462894595,5,"C"
"4834",83.2999999999995,1.34379616872425,0.0410143780317633,5.8811631965335,1992.73402625671,5,"C"
"4835",83.3999999999995,1.34343004223142,0.0405602169639657,5.8231718521288,1992.79283788868,5,"C"
"4836",83.4999999999995,1.34306844145853,0.0401106133975735,5.76575133794679,1992.8510696072,5,"C"
"4837",83.5999999999995,1.3427124308606,0.0396644117275544,5.70889603683527,1992.90872712058,5,"C"
"4838",83.6999999999995,1.34235470411044,0.0392288502431574,5.65260036470147,1992.96581608095,5,"C"
"4839",83.7999999999995,1.34200387027653,0.0387951070722109,5.59685893805932,1993.02234208459,5,"C"
"4840",83.8999999999995,1.34166227058566,0.0383608046216318,5.54166625082017,1993.07831067397,5,"C"
"4841",83.9999999999995,1.34132885809471,0.0379270010201462,5.4870168044044,1993.13372733648,5,"C"
"4842",84.0999999999995,1.3410020726638,0.0374952464306548,5.43290517638076,1993.18859750453,5,"C"
"4843",84.1999999999995,1.34068135120949,0.037066062956356,5.37932602954557,1993.24292655629,5,"C"
"4844",84.2999999999995,1.34036236033372,0.0366437325729956,5.32627409050924,1993.29671981658,5,"C"
"4845",84.3999999999995,1.34004747664622,0.0362257416090362,5.2737442242556,1993.34998255749,5,"C"
"4846",84.4999999999995,1.33973719998103,0.035811503442043,5.22173129684523,1993.40271999973,5,"C"
"4847",84.5999999999995,1.33942896785217,0.035403505502068,5.17023021394562,1993.4549373127,5,"C"
"4848",84.6999999999995,1.33912241386883,0.0350019893753678,5.1192359819162,1993.50663961484,5,"C"
"4849",84.7999999999995,1.33882191145242,0.0346024520042673,5.06874366188455,1993.55783197466,5,"C"
"4850",84.8999999999995,1.33852177823975,0.0342105361768536,5.01874827430579,1993.60851941128,5,"C"
"4851",84.9999999999994,1.33822056424724,0.0338275394458263,4.96924500228627,1993.65870689402,5,"C"
"4852",85.0999999999994,1.33792365812606,0.0334478947780896,4.92022910305232,1993.70839934404,5,"C"
"4853",85.1999999999994,1.33763944695463,0.0330631480539593,4.87169576991736,1993.75760163507,5,"C"
"4854",85.2999999999994,1.33735973367201,0.032681598375499,4.82364007517927,1993.80631859277,5,"C"
"4855",85.3999999999994,1.33707953762138,0.0323081624586175,4.77605730639498,1993.85455499353,5,"C"
"4856",85.4999999999994,1.33680259654905,0.031938940281774,4.72894289658021,1993.90231556659,5,"C"
"4857",85.5999999999994,1.336525459631,0.0315772983941881,4.68229224642004,1993.94960499556,5,"C"
"4858",85.6999999999994,1.33625543926789,0.0312157727894128,4.63610086992372,1993.99642791802,5,"C"
"4859",85.7999999999994,1.33598814577111,0.0308587508304113,4.59036417668027,1994.04278892672,5,"C"
"4860",85.8999999999994,1.33572709045317,0.0305026311317385,4.54507770993008,1994.08869256849,5,"C"
"4861",85.9999999999994,1.33546870066115,0.0301509683011215,4.50023698545341,1994.13414334558,5,"C"
"4862",86.0999999999994,1.33520998320116,0.0298066663950876,4.4558376349649,1994.17914571544,5,"C"
"4863",86.1999999999994,1.33495261149785,0.0294679047705036,4.41187539194315,1994.22370409179,5,"C"
"4864",86.2999999999994,1.33470002154934,0.029131136623597,4.36834599611913,1994.26782284571,5,"C"
"4865",86.3999999999994,1.33445363002647,0.0287949054140026,4.32524515889041,1994.31150630567,5,"C"
"4866",86.4999999999994,1.33420851526997,0.0284641220622139,4.28256860540979,1994.35475875726,5,"C"
"4867",86.5999999999994,1.33396912846561,0.028134226425337,4.24031220179694,1994.39758444331,5,"C"
"4868",86.6999999999993,1.33373194641843,0.0278087239440091,4.19847176430747,1994.43998756533,5,"C"
"4869",86.7999999999993,1.33349074594252,0.0274937499410404,4.15704322114328,1994.48197228297,5,"C"
"4870",86.8999999999993,1.3332553609196,0.0271792599651397,4.11602266393067,1994.52354271518,5,"C"
"4871",86.9999999999993,1.33302718295026,0.026863852735171,4.07540602249066,1994.56470294182,5,"C"
"4872",87.0999999999993,1.33280355116193,0.0265502074687971,4.03518923932046,1994.60545700205,5,"C"
"4873",87.1999999999993,1.33258117263698,0.0262415818443745,3.99536835107663,1994.64580889444,5,"C"
"4874",87.2999999999993,1.3323588922726,0.0259390305718655,3.95593949920275,1994.68576257795,5,"C"
"4875",87.3999999999993,1.33214094462157,0.0256381976114556,3.91689888482216,1994.72532197294,5,"C"
"4876",87.4999999999993,1.33192796996119,0.025338408319614,3.87824265992617,1994.76449096179,5,"C"
"4877",87.5999999999993,1.33172203517994,0.0250375749344717,3.8399670014933,1994.80327338839,5,"C"
"4878",87.6999999999993,1.33151550217869,0.0247433564370328,3.80206808297706,1994.84167305841,5,"C"
"4879",87.7999999999993,1.33131001757657,0.024453973910412,3.76454226927603,1994.87969373924,5,"C"
"4880",87.8999999999993,1.33110767090524,0.0241672411035343,3.72738592606148,1994.91733916193,5,"C"
"4881",87.9999999999993,1.33090543356172,0.0238861336249762,3.69059541162293,1994.95461302119,5,"C"
"4882",88.0999999999993,1.33070664945184,0.0236071950623589,3.6541671801792,1994.99151897531,5,"C"
"4883",88.1999999999993,1.33051003170357,0.0233316689093842,3.61809765227866,1995.02806064711,5,"C"
"4884",88.2999999999993,1.33031821422878,0.0230568530059862,3.58238330913406,1995.06424162363,5,"C"
"4885",88.3999999999993,1.33012959257455,0.0227843376000992,3.54702061310284,1995.10006545672,5,"C"
"4886",88.4999999999992,1.32994148382334,0.0225167595993032,3.51200609372381,1995.13553566285,5,"C"
"4887",88.5999999999992,1.32975163672912,0.0222562715015349,3.47733636797856,1995.17065572379,5,"C"
"4888",88.6999999999992,1.32956272524923,0.0220000575513989,3.4430081297288,1995.20542908747,5,"C"
"4889",88.7999999999992,1.32937369419052,0.0217490874590777,3.40901804958254,1995.23985916877,5,"C"
"4890",88.8999999999992,1.32918166986895,0.0215061300314668,3.3753628508359,1995.27394934926,5,"C"
"4891",88.9999999999992,1.32898718937814,0.0212704879216502,3.34203934492817,1995.30770297777,5,"C"
"4892",89.0999999999992,1.32879334986162,0.021038917679737,3.30904436123732,1995.34112337122,5,"C"
"4893",89.1999999999992,1.32859876271304,0.0208127264747156,3.27637469597854,1995.37421381483,5,"C"
"4894",89.2999999999992,1.32840405139737,0.0205911832608974,3.24402720354825,1995.40697756179,5,"C"
"4895",89.3999999999992,1.32821118871469,0.020372222278353,3.21199875517799,1995.43941783383,5,"C"
"4896",89.4999999999992,1.32802442294319,0.0201515436042868,3.18028621207177,1995.47153782138,5,"C"
"4897",89.5999999999992,1.32784008738418,0.019932848291219,3.14888638082314,1995.5033406835,5,"C"
"4898",89.6999999999992,1.32766147590835,0.0197128028012225,3.11779617398073,1995.53482954731,5,"C"
"4899",89.7999999999992,1.3274866701232,0.0194933525303444,3.08701246829695,1995.56600750905,5,"C"
"4900",89.8999999999992,1.32731326486238,0.0192768907405604,3.05653221066459,1995.59687763373,5,"C"
