time,regions,emission
2123,JPK,927.1476324803289
2123,ANZ,220.15353928397795
2123,EEU,789.6921290282834
2123,FSU,3260.441121081201
2123,MDE,3380.653876558462
2123,CAM,765.8540089810919
2123,LAM,1488.0543639592408
2123,SAS,2842.7570061919732
2123,SEA,1818.4852464353428
2123,CHI,3889.0234637701615
2123,MAF,535.781801212263
2123,SSA,974.500416330678
2123,SIS,250.9958265365042
2124,USA,2976.0821088938665
2124,CAN,229.08904606633075
2124,WEU,1283.8443276096987
2124,JPK,920.546744495571
2124,ANZ,218.57474358858173
2124,EEU,784.2614774892332
2124,FSU,3233.113266164689
2124,MDE,3371.4575781877684
2124,CAM,763.5453996392283
2124,LAM,1483.7662290323703
2124,SAS,2833.9326412863966
2124,SEA,1812.5894724465038
2124,CHI,3874.215846344716
2124,MAF,533.4181561770065
2124,SSA,971.1202269190621
2124,SIS,250.3336302128249
2125,USA,2952.6986597447335
2125,CAN,227.31379584967922
2125,WEU,1273.540969235404
2125,JPK,913.5601410971035
2125,ANZ,216.9044551745681
2125,EEU,778.4872841548238
2125,FSU,3204.3929693032137
2125,MDE,3360.0440716303283
2125,CAM,760.7357761048719
2125,LAM,1478.5148456697875
2125,SAS,2823.248023915464
2125,SEA,1805.509016725574
2125,CHI,3856.901979526687
2125,MAF,530.7073283256162
2125,SSA,967.1077071454803
2125,SIS,249.5078138362618
2126,USA,2928.1128822907735
2126,CAN,225.44557756045478
2126,WEU,1262.7181193810982
2126,JPK,906.1971583199386
2126,ANZ,215.14490717858217
2126,EEU,772.3775776282492
2126,FSU,3174.3213371535944
2126,MDE,3346.4354232208357
2126,CAM,757.4305706518471
2126,LAM,1472.3102948951305
2126,SAS,2810.723886765438
2126,SEA,1797.2576881674752
2126,CHI,3837.115780924495
2126,MAF,527.6547407066644
2126,SSA,962.4707041472625
2126,SIS,248.51995861495936
2127,USA,2902.357579370117
2127,CAN,223.4868832835362
2127,WEU,1251.3903043354978
2127,JPK,898.4675978859917
2127,ANZ,213.29844303226557
2127,EEU,765.9408222733182
2127,FSU,3142.9411819895026
2127,MDE,3330.658019552658
2127,CAM,753.6361886958563
2127,LAM,1465.1645050372795
2127,SAS,2796.3845755376583
2127,SEA,1787.851581757997
2127,CHI,3814.8959454685128
2127,MAF,524.2664782972529
2127,SSA,957.2182782084681
2127,SIS,247.37196256296198
2128,USA,2875.466940868681
2128,CAN,221.44031321710926
2128,WEU,1239.5726511072928
2128,JPK,890.381705308212
2128,ANZ,211.36751122289527
2128,EEU,759.1858984147893
2128,FSU,3110.29691739689
2128,MDE,3312.742481624724
2128,CAM,749.3599879925368
2128,LAM,1457.0912134579107
2128,SAS,2780.2579694190267
2128,SEA,1777.309025799423
2128,CHI,3790.28581767443
2128,MAF,520.5492674979596
2128,SSA,951.3606730166922
2128,SIS,246.0660344090541
2129,USA,2847.476467928246
2129,CAN,219.30856990673726
2129,WEU,1227.2808536454845
2129,JPK,881.9501472368455
2129,ANZ,209.35465987505805
2129,EEU,752.1220818511313
2129,FSU,3076.434452550417
2129,MDE,3292.72356574197
2129,CAM,744.6102548038367
2129,LAM,1448.1059224393236
2129,SAS,2762.375390696069
2129,SEA,1765.650522326207
2129,CHI,3763.333250055145
2129,MAF,516.5104537659591
2129,SSA,944.9092822541252
2129,SIS,244.60468650549223
2130,USA,2818.422894429746
2130,CAN,217.09445226436765
2130,WEU,1214.5311378642946
2130,JPK,873.1839878990058
2130,ANZ,207.2625311183562
2130,EEU,744.7590224692228
2130,FSU,3041.4010831810983
2130,MDE,3270.6400507645203
2130,CAM,739.3961771090801
2130,LAM,1438.2258495699969
2130,SAS,2742.771503015765
2130,SEA,1752.8986804164979
2130,CHI,3734.0904474472845
2130,MAF,512.1579773155007
2130,SSA,937.8766125759972
2130,SIS,242.99072677551032
2131,USA,2788.3441063296546
2131,CAN,214.8008494166834
2131,WEU,1201.340225663881
2131,JPK,864.094664799462
2131,ANZ,205.09385528115772
2131,EEU,737.1067220549328
2131,FSU,3005.245379020369
2131,MDE,3246.5346122123788
2131,CAM,733.7278147612097
2131,LAM,1427.4698725543124
2131,SAS,2721.4841986300244
2131,SEA,1739.0781426366575
2131,CHI,3702.6137963967076
2131,MAF,507.50034680317486
2131,SSA,930.2762429248521
2131,SIS,241.22724967504467
2132,USA,2757.2790590665
2132,CAN,212.43073439892083
2132,WEU,1187.725298252569
2132,JPK,854.6939637746648
2132,ANZ,202.85144493222197
2132,EEU,729.1755115726273
2132,FSU,2968.017071193909
2132,MDE,3220.4536847455806
2132,CAM,727.6160671716989
2132,LAM,1415.8584691301014
2132,SAS,2698.554476332756
2132,SEA,1724.2155056767647
2132,CHI,3668.9636841401775
2132,MAF,502.54661161929806
2132,SSA,922.1227808237777
2132,SIS,239.31762631819035
2133,USA,2725.267693291096
2133,CAN,209.98715771403914
2133,WEU,1173.703958663857
2133,JPK,844.9939934485938
2133,ANZ,200.5381887820458
2133,EEU,720.9760277640834
2133,FSU,2929.7669366073565
2133,MDE,3192.4473124629862
2133,CAM,721.072638203726
2133,LAM,1403.4136519154242
2133,SAS,2674.026309227926
2133,SEA,1708.3392346753903
2133,CHI,3633.2043040613926
2133,MAF,497.3063324051157
2133,SSA,913.4318154021843
2133,SIS,237.26549369782813
2134,USA,2692.350848791195
2134,CAN,207.47324074697366
2134,WEU,1159.2941934486919
2134,JPK,835.0071590516537
2134,ANZ,198.15704543473248
2134,EEU,712.51918907
2134,FSU,2890.54667976618
2134,MDE,3162.5689880148507
2134,CAM,714.1099985969307
2134,LAM,1390.1588987358332
2134,SAS,2647.9465032524445
2134,SEA,1691.4795718262671
2134,CHI,3595.4034495647147
2134,MAF,491.7895500024113
2134,SSA,904.2198674269758
2134,SIS,235.07474309885055
2135,USA,2658.5701777131076
2135,CAN,204.89216911871327
2135,WEU,1144.514334216553
2135,JPK,824.7461359706668
2135,ANZ,195.71103707784653
2135,EEU,703.8161713713101
2135,FSU,2850.4088162333164
2135,MDE,3130.875481988903
2135,CAM,706.7413462857005
2135,LAM,1376.11907870098
2135,SAS,2620.36454808399
2135,SEA,1673.6684402661997
2135,CHI,3555.632299643405
2135,MAF,486.0067534201388
2135,SSA,894.5043369543289
2135,SIS,232.74950778235
2136,USA,2623.968056307867
2136,CAN,202.24718592079273
2136,WEU,1129.3830184089536
2136,JPK,814.2238427490844
2136,ANZ,193.20324304371587
2136,EEU,694.8783830595372
2136,FSU,2809.406552658461
2136,MDE,3097.4266620882213
2136,CAM,698.9805644441814
2136,LAM,1361.32037430364
2136,SAS,2591.332459497757
2136,SEA,1654.9393427168175
2136,CHI,3513.9651933170703
2136,MAF,479.968846285306
2136,SSA,884.3034482225254
2136,SIS,230.2941499368317
2137,USA,2588.5874962864605
2137,CAN,199.54158491358675
2137,WEU,1113.9191499667616
2137,JPK,803.4534138994056
2137,ANZ,190.63679332813004
2137,EEU,685.7174399247217
2137,FSU,2767.593667493665
2137,MDE,3062.285303773015
2137,CAM,690.8421776310315
2137,LAM,1345.7901998422524
2137,SAS,2560.904614967302
2137,SEA,1635.327255984769
2137,CHI,3470.479396223114
2137,MAF,473.68711240591284
2137,SSA,873.6361924932505
2137,SIS,227.71324697988615
2138,USA,2552.472055773403
2138,CAN,196.77870368775473
2138,WEU,1098.1418599685157
2138,JPK,792.4481725373981
2138,ANZ,188.0148620689273
2138,EEU,676.3451399475229
2138,FSU,2725.024393629131
2138,MDE,3025.5168936447276
2138,CAM,682.3413064701556
2138,LAM,1329.5571168202962
2138,SAS,2529.13758375722
2138,SEA,1614.86852209309
2138,CHI,3425.254862142538
2138,MAF,467.1731807209323
2138,SSA,862.5222691533421
2138,SIS,225.01157733464493
2139,USA,2515.6657501435916
2139,CAN,193.961916810717
2139,WEU,1082.0704671730286
2139,JPK,781.2216028977821
2139,ANZ,185.34066099863983
2139,EEU,666.7734378814696
2139,FSU,2681.7533004451657
2139,MDE,2987.1894255270527
2139,CAM,673.4936206414469
2139,LAM,1312.650746280933
2139,SAS,2496.08995111478
2139,SEA,1593.6007358424984
2139,CHI,3378.3739869970964
2139,MAF,460.43898937992424
2139,SSA,850.9820249991423
2139,SIS,222.19410564045285
2140,USA,2478.2129628579187
2140,CAN,191.09462896724017
2140,WEU,1065.7244386561547
2140,JPK,769.7873227884976
2140,ANZ,182.61743288490436
2140,EEU,657.0144198051578
2140,FSU,2637.8351775213982
2140,MDE,2947.37319057792
2140,CAM,664.3152907182651
2140,LAM,1295.1016788028387
2140,SAS,2461.8221379633715
2140,SEA,1571.562629658971
2140,CHI,3329.9213589963124
2140,MAF,453.4967494068927
2140,SSA,839.0363922226941
2140,SIS,219.2659675448248
2141,USA,2440.1583564975285
2141,CAN,188.1802681091426
2141,WEU,1049.1233504051947
2141,JPK,758.1590560095466
2141,ANZ,179.84844496458075
2141,EEU,647.0802774719491
2141,FSU,2593.324916921745
2141,MDE,2906.14056138629
2141,CAM,654.8229385855466
2141,LAM,1276.9413821195853
2141,SAS,2426.396215634242
2141,SEA,1548.793955497236
2141,CHI,3279.9835020497835
2141,MAF,446.3589075982905
2141,SSA,826.7068249209259
2141,SIS,216.23245403090942
2142,USA,2401.5467843311408
2142,CAN,185.2222786403599
2142,WEU,1032.2868482601366
2142,JPK,746.3506048793319
2142,ANZ,177.0369824057381
2142,EEU,636.9832828046315
2142,FSU,2548.2773980892393
2142,MDE,2863.5657721624407
2142,CAM,645.0335871118419
2142,LAM,1258.202107120215
2142,SAS,2389.8757178891283
2142,SEA,1525.3353651645225
2142,CHI,3228.6486175189493
2142,MAF,439.0381093497284
2142,SSA,814.0152348680405
2142,SIS,213.09899545205766
2143,USA,2362.4232032540544
2143,CAN,182.22411470259186
2143,WEU,1015.2346096613288
2143,JPK,734.3758231484604
2143,ANZ,174.18634186425115
2143,EEU,626.7357628686077
2143,FSU,2502.7473777241157
2143,MDE,2819.724696505009
2143,CAM,634.9646094463036
2143,LAM,1238.9167927105277
2143,SAS,2352.3254516767893
2143,SEA,1501.2282899442819
2143,CHI,3176.006326809178
2143,MAF,431.54716177756484
2143,SSA,800.9839270123986
2143,SIS,209.8711453729173
2144,USA,2322.8325871890565
2144,CAN,179.18923349047148
2144,WEU,997.9863054487472
2144,JPK,722.2485889579497
2144,ANZ,171.29982505309897
2144,EEU,616.3500747100128
2144,FSU,2456.789378293512
2144,MDE,2774.6946217662953
2144,CAM,624.6336774864485
2144,LAM,1219.118969449084
2144,SAS,2313.8113050985344
2144,SEA,1476.5148186588408
2144,CHI,3122.1474100053288
2144,MAF,423.8989964526359
2144,SSA,787.6355342082694
2144,SIS,206.554564138262
2145,USA,2282.8198421157117
2145,CAN,176.12108868707904
2145,WEU,980.5615624863436
2145,JPK,709.9827782509578
2145,ANZ,168.3807324217994
2145,EEU,605.8385806574744
2145,FSU,2410.457580464857
2145,MDE,2728.554022165585
2145,CAM,614.0587102667278
2145,LAM,1198.8426627990243
2145,SAS,2274.400054915906
2145,SEA,1451.2375755678463
2145,CHI,3067.163546139053
2145,MAF,416.1066325339482
2145,SSA,773.9929520524588
2145,SIS,203.15500236107817
2146,USA,2242.429722610473
2146,CAN,173.0231240111183
2146,WEU,962.9799270852196
2146,JPK,697.592238609078
2146,ANZ,165.43235693926047
2146,EEU,595.2136240900388
2146,FSU,2363.8057197020653
2146,MDE,2681.3823319975772
2146,CAM,603.2578224127867
2146,LAM,1178.1222962033273
2146,SAS,2234.1591747758234
2146,SEA,1425.439598833248
2146,CHI,3011.1470559207
2146,MAF,408.18314044680886
2146,SSA,760.0792740445952
2146,SIS,199.67828437052708
2147,USA,2201.7067498587476
2147,CAN,169.89876687163422
2147,WEU,945.2608289043045
2147,JPK,685.0907634473749
2147,ANZ,162.45797796373532
2147,EEU,584.4875053476715
2147,FSU,2316.886982493517
2147,MDE,2633.2597179682116
2147,CAM,592.2492724619106
2147,LAM,1156.9925942738425
2147,SAS,2193.1566427476723
2147,SEA,1399.1642187565935
2147,CHI,2954.1906438477868
2147,MAF,400.1416055977863
2147,SSA,745.9177267735977
2147,SIS,196.13029161521465
2148,USA,2160.6951322113846
2148,CAN,166.75142221593916
2148,WEU,927.4235463986975
2148,JPK,672.4920670162722
2148,ANZ,159.4608553076142
2148,EEU,573.6724587181615
2148,FSU,2269.7539123455176
2148,MDE,2584.266855001561
2148,CAM,581.0514121586123
2148,LAM,1135.4884868519564
2148,SAS,2151.4607529925393
2148,SEA,1372.4549386315716
2148,CHI,2896.387149247227
2148,MAF,391.99509357796023
2148,SSA,731.5316065432669
2148,SIS,192.516946261181
2149,USA,2119.4386871600273
2149,CAN,163.58446648027694
2149,WEU,909.4871725092256
2149,JPK,659.8097597099019
2149,ANZ,156.44422337634683
2149,EEU,562.7806293418431
2149,FSU,2222.4583122234676
2149,MDE,2534.4847018549804
2149,CAM,569.6826356553208
2149,LAM,1113.6450137196077
2149,SAS,2109.139926889573
2149,SEA,1345.355315526224
2149,CHI,2837.829295365551
2149,MAF,383.75661519253356
2149,SSA,716.9442160878831
2149,SIS,188.84419480001642
2150,USA,2077.9807657911865
2150,CAN,160.4012417280064
2150,WEU,891.4705816558122
2150,JPK,647.0573241249767
2150,ANZ,153.41128548818196
2150,EEU,551.824050961859
2150,FSU,2175.051153517616
2150,MDE,2483.9942805601004
2150,CAM,558.1613297155068
2150,LAM,1091.4972307036726
2150,SAS,2066.2625281585383
2150,SEA,1317.9088436570817
2150,CHI,2778.609445975178
2150,MAF,375.4390927567357
2150,SSA,702.1788027786274
2150,SIS,185.11799190409369
2151,USA,2036.3641799512222
2151,CAN,157.20504999286538
2151,WEU,873.3923979928704
2151,JPK,634.2480919202665
2151,ANZ,150.36520838628522
2151,EEU,540.8146244413768
2151,FSU,2127.5824896899453
2151,MDE,2432.8764599791216
2151,CAM,546.5058249641819
2151,LAM,1069.0801175683862
2151,SAS,2022.8966819354948
2151,SEA,1290.1588403678925
2151,CHI,2718.8193687019416
2151,MAF,367.0553274662954
2151,SSA,687.2584982750061
2151,SIS,181.3442845720147
2152,USA,1994.7104446536819
2152,CAN,154.00527129734286
2152,WEU,855.3049731572216
2152,JPK,621.4199300401219
2152,ANZ,147.31497440194187
2152,EEU,529.7851203631262
2152,FSU,2080.183922817861
2152,MDE,2381.68336508667
2152,CAM,534.8402573731163
2152,LAM,1046.6357425260785
2152,SAS,1979.5020795218775
2152,SEA,1262.3983152375795
2152,CHI,2659.0765564787816
2152,MAF,358.6889956340369
2152,SSA,672.3393964720527
2152,SIS,177.56415783947597
2153,USA,1953.056118793115
2153,CAN,150.80472974351338
2153,WEU,837.224186933276
2153,JPK,608.5842699031192
2153,ANZ,144.26329760184353
2153,EEU,518.7457999218917
2153,FSU,2032.8978382831451
2153,MDE,2330.4643552141665
2153,CAM,523.1757516884819
2153,LAM,1024.1852584391318
2153,SAS,1936.1200048611165
2153,SEA,1234.6533705601862
2153,CHI,2599.4353527059006
2153,MAF,350.3476114642296
2153,SSA,657.4353480749814
2153,SIS,173.78123778911578
2154,USA,1911.437016096649
2154,CAN,147.60619313559934
2154,WEU,819.1655806980455
2154,JPK,595.7523253718855
2154,ANZ,141.21283942400981
2154,EEU,507.70672919452767
2154,FSU,1985.765496194626
2154,MDE,2279.267791781349
2154,CAM,511.52319323667876
2154,LAM,1001.7493832459987
2154,SAS,1892.7908259630776
2154,SEA,1206.949515253606
2154,CHI,2539.948736331389
2154,MAF,342.03847422057754
2154,SSA,642.5598739609435
2154,SIS,169.9990782891998
2155,USA,1869.8881617484244
2155,CAN,144.41236967519356
2155,WEU,801.1443391075171
2155,JPK,582.9350779898208
2155,ANZ,138.166205522133
2155,EEU,496.6777650192642
2155,FSU,1938.8269792170654
2155,MDE,2228.140969822207
2155,CAM,499.8932140368344
2155,LAM,979.3483727915304
2155,SAS,1849.553952160285
2155,SEA,1179.3116363243187
2155,CHI,2480.6682587576047
2155,MAF,333.7686608837952
2155,SSA,627.7261518085888
2155,SIS,166.22115724586013
2156,USA,1828.4437482531466
2156,CAN,141.22590450445463
2156,WEU,783.1752710108362
2156,JPK,570.1432625845737
2156,ANZ,135.12594236431553
2156,EEU,485.6685414831241
2156,FSU,1892.1211438564917
2156,MDE,2177.130051580907
2156,CAM,488.2961781569497
2156,LAM,957.0019934364572
2156,SAS,1806.4477802997528
2156,SEA,1151.7639658186374
2156,CHI,2421.643979193995
2156,MAF,325.5450180136562
2156,SSA,612.9469991689894
2156,SIS,162.45087171651778
2157,USA,1787.1370944389141
2157,CAN,138.0493764903613
2157,WEU,765.2727919046639
2157,JPK,557.3873538579792
2157,ANZ,132.09453406773963
2157,EEU,474.68845744583876
2157,FSU,1845.6855781262896
2157,MDE,2126.2800050557635
2157,CAM,476.7421682842292
2157,LAM,934.7294965834434
2157,SAS,1763.5096454833142
2157,SEA,1124.3300506100454
2157,CHI,2362.9244071713138
2157,MAF,317.3741546376352
2157,SSA,598.2348580116894
2157,SIS,158.6915333737336
2158,USA,1746.0006068047587
2158,CAN,134.88529518703052
2158,WEU,747.4509073198707
2158,JPK,544.6775536609728
2158,ANZ,129.07439939667782
2158,EEU,463.7466646089052
2158,FSU,1799.5565608864786
2158,MDE,2075.634545940838
2158,CAM,465.24097300224116
2158,LAM,912.5495947489268
2158,SAS,1720.7757745359256
2158,SEA,1097.0327239770243
2158,CHI,2304.5564479870595
2158,MAF,309.2624356155795
2158,SSA,583.6017802635631
2158,SIS,154.94636420882134
2159,USA,1705.0657439134259
2159,CAN,131.7360980318082
2159,WEU,729.7231976184606
2159,JPK,532.023779212736
2159,ANZ,126.06788898593534
2159,EEU,452.85205651252824
2159,FSU,1753.769026164016
2159,MDE,2025.2360840620886
2159,CAM,453.80207516738653
2159,LAM,890.480439528588
2159,SAS,1678.281243454474
2159,SEA,1069.8940796839702
2159,CHI,2246.5853541128167
2159,MAF,301.2159758560776
2159,SSA,569.0594146930947
2159,SIS,151.21849256781633
2160,USA,1664.3629838095885
2160,CAN,128.6041477749882
2160,WEU,712.1028043089095
2160,JPK,519.4356522889858
2160,ANZ,123.07728279619698
2160,EEU,442.0132585884187
2160,FSU,1708.3565341071637
2160,MDE,1975.1256751461572
2160,CAM,442.4346415157318
2160,LAM,868.5396014302793
2160,SAS,1636.059939752444
2160,SEA,1042.9354490833537
2160,CHI,2189.0546838748687
2160,MAF,293.2406356035106
2160,SSA,554.6189953343141
2160,SIS,147.51094953787452
2161,USA,1623.9217937938245
2161,CAN,125.49173008742207
2161,WEU,694.6024171101166
2161,JPK,506.9224890636542
2161,ANZ,120.10478772409185
2161,EEU,431.2386185713027
2161,FSU,1663.351240873715
2161,MDE,1925.3429749921884
2161,CAM,431.1475127772222
2161,LAM,846.7440513019058
2161,SAS,1594.1445263175963
2161,SEA,1016.1773793114293
2161,CHI,2132.0062608441235
2161,MAF,285.34201583771994
2161,SSA,540.2913306203781
2161,SIS,143.82666555015572
2162,USA,1583.7706034867924
2162,CAN,122.40105142367302
2162,WEU,677.2342627547318
2162,JPK,494.49329103290347
2162,ANZ,117.15253547130739
2162,EEU,420.53619816311726
2162,FSU,1618.7838769588593
2162,MDE,1875.9261996766975
2162,CAM,419.94919522194544
2162,LAM,825.110143761901
2162,SAS,1552.5664109419322
2162,SEA,989.639614937194
2162,CHI,2075.4801420945664
2162,MAF,277.52545495720005
2162,SSA,526.0867942618768
2162,SIS,140.16846737804468
2163,USA,1543.9367807297679
2163,CAN,119.3342371027198
2163,WEU,660.0100949754599
2163,JPK,482.1567368013586
2163,ANZ,114.22258061884743
2163,EEU,409.91376544177
2163,FSU,1574.683728235266
2163,MDE,1826.912089631948
2163,CAM,408.847853083266
2163,LAM,803.6536024000538
2163,SAS,1511.355719016784
2163,SEA,963.3410816361944
2163,CHI,2019.5145903373607
2163,MAF,269.7960260145792
2163,SSA,512.0153172270783
2163,SIS,136.539075425753
2164,USA,1504.4466101806877
2164,CAN,116.29332959608183
2164,WEU,642.9411856756866
2164,JPK,469.92117470313775
2164,ANZ,111.31689890011174
2164,EEU,399.37878804771645
2164,FSU,1531.0786204410826
2164,MDE,1778.3358779598661
2164,CAM,397.85130195838923
2164,LAM,782.3895067985545
2164,SAS,1470.5412698069756
2164,SEA,937.2998721194103
2164,CHI,1964.1460507850795
2164,MAF,262.1585346204402
2164,SSA,498.0863809268583
2164,SIS,132.94110132811593
2165,USA,1465.325274958048
2165,CAN,113.2802870513458
2165,WEU,626.0383174863646
2165,JPK,457.7946163831955
2165,ANZ,108.43738570271833
2165,EEU,388.9384273023075
2165,FSU,1487.99490819899
2165,MDE,1730.2312633595823
2165,CAM,386.9670032280925
2165,LAM,761.3322813303356
2165,SAS,1430.150556709974
2165,SEA,911.5332345448898
2165,CHI,1909.4091332333346
2165,MAF,254.61751760815176
2165,SSA,484.3090116882386
2165,SIS,129.37704586477196
2166,USA,1426.596841062293
2166,CAN,110.2969820304795
2166,WEU,609.3117775926032
2166,JPK,445.784731258171
2166,ANZ,105.58585477987225
2166,EEU,378.5995331895164
2166,FSU,1445.4574682566613
2166,MDE,1682.6303874606704
2166,CAM,376.2020595510692
2166,LAM,740.4956858431367
2166,SAS,1390.20973131878
2166,SEA,886.0575632911866
2166,CHI,1855.3365995981726
2166,MAF,247.17724244442095
2166,SSA,470.69177650076864
2166,SIS,125.8492972079814
2167,USA,1388.2842445470712
2167,CAN,107.34520045973167
2167,WEU,592.7713526953686
2167,JPK,433.89884182072484
2167,ANZ,102.76403716195188
2167,EEU,368.3686400622976
2167,FSU,1403.489695141041
2167,MDE,1635.563816009706
2167,CAM,365.5632111533803
2167,LAM,719.892807974461
2167,SAS,1350.7435905855648
2167,SEA,860.8883917060662
2167,CHI,1801.9593547933666
2167,MAF,239.84170713215468
2167,SSA,457.2427798019941
2167,SIS,122.36012943908035
2168,USA,1350.4092815382357
2168,CAN,104.42664080086294
2168,WEU,576.4263253330092
2168,JPK,422.1439198663478
2168,ANZ,99.97358028799022
2168,EEU,358.25196330418026
2168,FSU,1362.113501934504
2168,MDE,1589.0605248220072
2168,CAM,355.0568332719209
2168,LAM,699.5360573608181
2168,SAS,1311.7755681902418
2168,SEA,836.040387432308
2168,CHI,1749.306443767876
2168,MAF,232.61464094039363
2168,SSA,443.9696615900742
2168,SIS,118.91170141305896
2169,USA,1312.99260091091
2169,CAN,101.54291342721639
2169,WEU,560.285471291696
2169,JPK,410.5265835389251
2169,ANZ,97.21604733128916
2169,EEU,348.2553966897945
2169,FSU,1321.349323239781
2169,MDE,1543.147889355511
2169,CAM,344.68893435839
2169,LAM,679.4371614244553
2169,SAS,1273.3277287927042
2169,SEA,811.5273495674099
2169,CHI,1697.4050516451023
2169,MAF,225.49950559623434
2169,SSA,430.87959654602577
2169,SIS,115.50605588323782
2170,USA,1276.0536996421656
2170,CAN,98.69554020779049
2170,WEU,544.3570582563005
2170,JPK,399.0530952396745
2170,ANZ,94.49291673050824
2170,EEU,338.3845106106656
2170,FSU,1281.2161223982184
2170,MDE,1497.8516787451701
2170,CAM,334.4651553290187
2170,LAM,659.6071629498077
2170,SAS,1235.42076613619
2170,SEA,787.362208191797
2170,CHI,1646.2805091891626
2170,MAF,218.4994971794217
2170,SSA,417.9792943519685
2170,SIS,112.14511894962145
2171,USA,1239.6109208366665
2171,CAN,95.88595429838688
2171,WEU,528.6488456160712
2171,JPK,387.72936038010977
2171,ANZ,91.80558192105885
2171,EEU,328.6445510750221
2171,FSU,1241.731401730918
2171,MDE,1453.1960535752871
2171,CAM,324.3907696418605
2171,LAM,640.0564192237568
2171,SAS,1198.0740042345437
2171,SEA,763.5570258196674
2171,CHI,1595.9563020247024
2171,MAF,211.61754854849508
2171,SSA,405.27500105005294
2171,SIS,108.83069977772881
2172,USA,1203.6814542806992
2172,CAN,93.11550012962279
2172,WEU,513.1680854272571
2172,JPK,376.560926953366
2172,ANZ,89.15535126106671
2172,EEU,319.0404395165487
2172,FSU,1202.9112165503075
2172,MDE,1409.2035678300763
2172,CAM,314.47068434474573
2172,LAM,620.7946028656037
2172,SAS,1161.305402125462
2172,SEA,740.1230010403228
2172,CHI,1546.4540846649077
2172,MAF,204.85633239982602
2172,SSA,392.77250152060253
2172,SIS,105.56449062192179
2173,USA,1168.2813392264145
2173,CAN,90.3854335662436
2173,WEU,497.9215241859511
2173,JPK,365.5529857741955
2173,ANZ,86.54344811487971
2173,EEU,309.57677309013167
2173,FSU,1164.7701895021241
2173,MDE,1365.895173582678
2173,CAM,304.709441648339
2173,LAM,601.830704004225
2173,SAS,1125.1315605710224
2173,SEA,717.0704734435826
2173,CHI,1497.7936959297951
2173,MAF,198.21826452011257
2173,SSA,380.4771226595335
2173,SIS,102.34806705508258
2174,USA,1133.4254698983293
2174,CAN,87.69692228064459
2174,WEU,482.91540600131486
2174,JPK,354.7103716457454
2174,ANZ,83.97101115772438
2174,EEU,300.25782601068465
2174,FSU,1127.3215311271306
2174,MDE,1323.2902305029434
2174,CAM,295.1112216904201
2174,LAM,583.1730341874605
2174,SAS,1089.5677331546435
2174,SEA,694.4089311670656
2174,CHI,1449.9931811433626
2174,MAF,191.7055079410748
2174,SSA,368.39373789658384
2174,SIS,99.18288854130859
2175,USA,1099.1276031737316
2175,CAN,85.05104629428673
2175,WEU,468.15547660190504
2175,JPK,344.03756519499933
2175,ANZ,81.43909483809335
2175,EEU,291.0875514198583
2175,FSU,1090.5770613304283
2175,MDE,1281.4065182241209
2175,CAM,285.67984585498726
2175,LAM,564.8292315820659
2175,SAS,1054.627839506365
2175,SEA,672.1470198111243
2175,CHI,1403.0688161198123
2175,MAF,185.3199773266094
2175,SSA,356.52677240994734
2175,SIS,96.07029921536486
2176,USA,1065.400368515987
2176,CAN,82.44879869546703
2176,WEU,453.6469883829127
2176,JPK,333.5386954507336
2176,ANZ,78.94867001646931
2176,EEU,282.06958399706616
2176,FSU,1054.5472342968965
2176,MDE,1240.2602523087805
2176,CAM,276.41878096007935
2176,LAM,546.8062676582196
2176,SAS,1020.3244816005024
2176,SEA,650.2925532191592
2176,CHI,1357.0351354441411
2176,MAF,179.06334392200486
2176,SSA,344.88020934444575
2176,SIS,93.01152893479545
2177,USA,1032.2552799740718
2177,CAN,79.89108651729747
2177,WEU,439.3947062713339
2177,JPK,323.21754306791155
2177,ANZ,76.5006247565348
2177,EEU,273.2072431055089
2177,FSU,1019.2411646180026
2177,MDE,1199.8661030016965
2177,CAM,267.33114399633297
2177,LAM,529.1104550829168
2177,SAS,986.6689621751593
2177,SEA,628.8525256023221
2177,CHI,1311.9049627069705
2177,MAF,172.93704075245566
2177,SSA,333.45759670467777
2177,SIS,90.00769453178789
2178,USA,999.7027502417667
2178,CAN,77.3787317772385
2178,WEU,425.4029145363681
2178,JPK,313.0775442344879
2178,ANZ,74.09576527825621
2178,EEU,264.50353661800284
2178,FSU,984.6666564512827
2178,MDE,1160.2372173110825
2178,CAM,258.4197076505259
2178,LAM,511.74745696615577
2178,SAS,953.6713059677675
2178,SEA,607.8331253713734
2178,CHI,1267.689444553599
2178,MAF,166.94226830282977
2178,SSA,322.262055129264
2178,SIS,87.05980131394735
2179,USA,967.7521067082295
2179,CAN,74.9124726720596
2179,WEU,411.6754244404642
2179,JPK,303.1217952201211
2179,ANZ,71.73481706264678
2179,EEU,255.9611653203999
2179,FSU,950.8302345603907
2179,MDE,1121.3852438485842
2179,CAM,249.68690641063674
2179,LAM,494.7222972436575
2179,SAS,921.3402831484619
2179,SEA,587.2397503262806
2179,CHI,1224.3980871437734
2179,MAF,161.08000051146524
2179,SSA,311.29628636887094
2179,SIS,84.16874476367144
2180,USA,936.4116092330981
2180,CAN,72.49296490766581
2180,WEU,398.21558261549626
2180,JPK,293.3530574840359
2180,ANZ,69.41842608853189
2180,EEU,247.58252781971424
2180,FSU,917.7371769323769
2180,MDE,1083.3203603302893
2180,CAM,241.13484326062198
